0;0;0;0;land;false;unknown;0
1;218;152;178;land;false;plains;1
2;162;253;152;land;false;plains;1
3;241;198;148;land;true;plains;1
4;161;177;190;land;false;plains;1
5;187;147;248;land;false;plains;1
6;239;206;75;land;false;plains;1
7;229;137;251;land;false;plains;1
8;198;182;154;land;false;plains;1
9;241;63;202;land;true;plains;1
10;203;238;96;land;true;plains;1
11;156;247;159;land;true;plains;1
12;200;62;243;land;false;plains;1
13;234;79;221;land;false;plains;1
14;164;253;137;land;false;plains;1
15;237;248;106;land;true;plains;1
16;234;135;138;land;false;plains;1
17;148;244;200;land;false;plains;1
18;205;176;184;land;false;plains;1
19;151;244;163;land;true;plains;1
20;179;161;207;land;false;plains;1
21;254;56;235;land;false;plains;1
22;221;243;213;land;true;plains;1
23;185;199;205;land;true;plains;1
24;225;167;225;land;false;plains;1
25;230;59;214;land;false;plains;1
26;142;235;213;land;false;plains;1
27;246;186;244;land;false;plains;1
28;178;127;210;land;false;plains;1
29;215;207;235;land;false;plains;1
30;218;164;211;land;false;plains;1
31;166;254;94;land;false;plains;1
32;243;156;221;land;true;plains;1
33;200;233;148;land;true;plains;1
34;245;180;113;land;false;plains;1
35;229;198;85;land;false;plains;1
36;93;174;239;land;false;plains;1
37;247;224;107;land;false;plains;1
38;253;221;209;land;false;plains;1
39;223;120;235;land;true;plains;1
40;199;99;242;land;false;plains;1
41;138;249;252;land;false;plains;1
42;181;173;214;land;false;plains;1
43;247;61;250;land;false;plains;1
44;225;61;229;land;false;plains;1
45;222;211;197;land;true;plains;1
46;251;101;163;land;false;plains;1
47;245;129;145;land;true;plains;1
48;116;207;200;land;false;plains;1
49;215;254;83;land;false;plains;1
50;143;184;194;land;true;plains;1
51;238;249;23;land;false;plains;1
52;241;44;243;land;false;plains;1
53;102;240;183;land;false;plains;1
54;175;144;247;land;false;plains;1
55;253;132;232;land;true;plains;1
56;133;245;171;land;false;plains;1
57;197;167;180;land;false;plains;1
58;184;184;157;land;true;plains;1
59;153;249;190;land;false;plains;1
60;221;241;119;land;false;plains;1
61;188;125;196;land;true;plains;1
62;207;189;224;land;true;plains;1
63;198;217;127;land;false;plains;1
64;217;116;172;land;false;plains;1
65;207;180;253;land;true;plains;1
66;131;254;242;land;false;plains;1
67;199;100;247;land;false;plains;1
68;236;168;234;land;false;plains;1
69;238;181;113;land;false;plains;1
70;250;29;228;land;false;plains;1
71;132;164;212;land;false;plains;1
72;236;226;47;land;false;plains;1
73;213;240;65;land;false;plains;1
74;217;242;120;land;false;plains;1
75;106;186;251;land;false;plains;1
76;100;213;212;land;false;plains;1
77;72;251;215;land;true;plains;1
78;161;168;220;land;true;plains;1
79;221;159;127;land;false;plains;1
80;237;191;97;land;true;plains;1
81;243;127;238;land;true;plains;1
82;194;127;181;land;false;plains;1
83;148;249;121;land;false;plains;1
84;231;195;169;land;false;plains;1
85;152;253;198;land;false;plains;1
86;241;168;95;land;false;plains;1
87;165;230;131;land;false;plains;1
88;112;251;162;land;false;plains;1
89;185;226;217;land;true;plains;1
90;179;130;218;land;true;plains;1
91;222;239;115;land;false;plains;1
92;242;42;245;land;true;plains;1
93;220;214;239;land;false;plains;1
94;194;218;202;land;false;plains;1
95;205;227;165;land;false;plains;1
96;224;190;249;land;false;plains;1
97;46;232;226;land;false;plains;1
98;183;110;244;land;true;plains;1
99;251;218;183;land;true;plains;1
100;145;228;192;land;false;plains;1
101;111;244;161;land;true;plains;1
102;179;216;156;land;false;plains;1
103;89;254;189;land;true;plains;1
104;196;196;166;land;false;plains;1
105;182;175;237;land;false;plains;1
106;162;158;249;land;false;plains;1
107;147;161;221;land;false;plains;1
108;245;229;216;land;true;plains;1
109;129;143;253;land;false;plains;1
110;227;246;178;land;false;plains;1
111;242;201;169;land;false;plains;1
112;109;183;247;land;false;plains;1
113;254;78;212;land;false;plains;1
114;124;188;249;land;false;plains;1
115;90;252;186;land;false;plains;1
116;181;161;239;land;false;plains;1
117;208;154;160;land;true;plains;1
118;87;244;173;land;true;plains;1
119;245;173;197;land;true;plains;1
120;237;217;67;land;false;plains;1
121;252;195;180;land;false;plains;1
122;206;139;175;land;false;plains;1
123;242;235;175;land;false;plains;1
124;203;94;209;land;false;plains;1
125;187;253;156;land;false;plains;1
126;226;168;116;land;false;plains;1
127;222;244;213;land;false;plains;1
128;164;234;151;land;false;plains;1
129;131;169;206;land;true;plains;1
130;223;104;248;land;false;plains;1
131;165;203;147;land;false;plains;1
132;163;202;175;land;false;plains;1
133;196;198;252;land;true;plains;1
134;165;154;201;land;false;plains;1
135;195;208;203;land;false;plains;1
136;192;222;109;land;true;plains;1
137;181;247;218;land;false;plains;1
138;229;202;123;land;false;plains;1
139;246;159;225;land;true;plains;1
140;129;236;253;land;false;plains;1
141;219;181;191;land;true;plains;1
142;223;152;253;land;false;plains;1
143;170;236;185;land;false;plains;1
144;205;244;99;land;false;plains;1
145;170;178;209;land;false;plains;1
146;132;244;172;land;false;plains;1
147;208;85;231;land;true;plains;1
148;176;249;219;land;true;plains;1
149;247;78;181;land;false;plains;1
150;245;205;78;land;true;plains;1
151;154;214;172;land;false;plains;1
152;150;155;196;land;false;plains;1
153;205;240;130;land;false;plains;1
154;141;220;141;land;false;plains;1
155;139;187;224;land;true;plains;1
156;186;215;244;land;false;plains;1
157;171;191;224;land;false;plains;1
158;164;145;203;land;false;plains;1
159;154;249;242;land;false;plains;1
160;230;197;236;land;false;plains;1
161;231;182;212;land;false;plains;1
162;252;189;208;land;false;plains;1
163;213;216;222;land;false;plains;1
164;80;227;196;land;true;plains;1
165;225;167;226;land;true;plains;1
166;238;232;148;land;false;plains;1
167;238;158;228;land;true;plains;1
168;185;206;153;land;true;plains;1
169;234;70;250;land;true;plains;1
170;188;203;132;land;false;plains;1
171;230;85;196;land;true;plains;1
172;228;150;211;land;true;plains;1
173;126;229;197;land;false;plains;1
174;37;251;224;land;false;plains;1
175;211;187;154;land;false;plains;1
176;93;248;205;land;true;plains;1
177;238;247;190;land;false;plains;1
178;243;73;232;land;true;plains;1
179;154;230;117;land;false;plains;1
180;209;155;157;land;false;plains;1
181;154;187;178;land;true;plains;1
182;249;242;71;land;false;plains;1
183;202;156;167;land;false;plains;1
184;135;191;221;land;false;plains;1
185;219;137;191;land;false;plains;1
186;165;215;178;land;false;plains;1
187;141;173;231;land;false;plains;1
188;247;133;238;land;false;plains;1
189;203;156;154;land;true;plains;1
190;231;216;81;land;false;plains;1
191;223;252;214;land;false;plains;1
192;143;146;236;land;false;plains;1
193;111;244;170;land;true;plains;1
194;95;242;218;land;true;plains;1
195;119;218;194;land;false;plains;1
196;251;253;189;land;false;plains;1
197;170;143;215;land;false;plains;1
198;230;166;209;land;true;plains;1
199;42;251;227;land;true;plains;1
200;181;175;223;land;false;plains;1
201;196;129;189;land;false;plains;1
202;204;225;220;land;false;plains;1
203;247;56;206;land;false;plains;1
204;234;82;236;land;true;plains;1
205;203;172;218;land;false;plains;1
206;194;172;203;land;true;plains;1
207;163;186;170;land;true;plains;1
208;221;191;107;land;true;plains;1
209;210;216;218;land;true;plains;1
210;105;223;237;land;false;plains;1
211;212;105;212;land;true;plains;1
212;253;210;77;land;false;plains;1
213;247;23;247;land;false;plains;1
214;69;236;202;land;false;plains;1
215;252;214;201;land;false;plains;1
216;134;167;206;land;false;plains;1
217;236;85;203;land;false;plains;1
218;243;198;192;land;true;plains;1
219;170;120;234;land;false;plains;1
220;131;134;252;land;false;plains;1
221;189;218;193;land;false;plains;1
222;241;214;245;land;true;plains;1
223;169;225;122;land;false;plains;1
224;180;176;226;land;false;plains;1
225;226;64;237;land;false;plains;1
226;193;211;248;land;false;plains;1
227;174;225;225;land;true;plains;1
228;185;209;196;land;true;plains;1
229;186;130;207;land;true;plains;1
230;236;206;219;land;true;plains;1
231;147;221;177;land;false;plains;1
232;218;222;213;land;true;plains;1
233;225;237;122;land;true;plains;1
234;215;215;119;land;false;plains;1
235;224;250;128;land;true;plains;1
236;78;211;212;land;false;plains;1
237;206;109;250;land;false;plains;1
238;175;212;229;land;false;plains;1
239;252;166;100;land;false;plains;1
240;211;109;253;land;true;plains;1
241;220;252;80;land;false;plains;1
242;210;141;164;land;false;plains;1
243;168;131;220;land;true;plains;1
244;170;165;186;land;false;plains;1
245;133;250;135;land;false;plains;1
246;97;246;220;land;false;plains;1
247;201;170;221;land;false;plains;1
248;133;247;186;land;true;plains;1
249;215;251;166;land;false;plains;1
250;152;210;225;land;false;plains;1
251;202;213;94;land;false;plains;1
252;250;222;64;land;false;plains;1
253;188;202;212;land;false;plains;1
254;252;250;151;land;true;plains;1
255;249;165;185;land;false;plains;1
256;180;157;200;land;true;plains;1
257;189;133;212;land;false;plains;1
258;204;239;75;land;false;plains;1
259;214;231;167;land;true;plains;1
260;254;216;95;land;true;plains;1
261;230;215;169;land;false;plains;1
262;216;236;82;land;false;plains;1
263;100;172;240;land;false;plains;1
264;192;209;182;land;false;plains;1
265;186;180;194;land;false;plains;1
266;118;222;236;land;true;plains;1
267;187;198;218;land;false;plains;1
268;246;149;221;land;false;plains;1
269;151;251;188;land;true;plains;1
270;187;233;196;land;true;plains;1
271;176;246;240;land;true;plains;1
272;198;87;224;land;false;plains;1
273;116;245;225;land;true;plains;1
274;175;231;117;land;false;plains;1
275;60;229;221;land;false;plains;1
276;248;147;198;land;false;plains;1
277;247;193;97;land;false;plains;1
278;225;115;223;land;false;plains;1
279;236;136;139;land;false;plains;1
280;193;195;127;land;true;plains;1
281;110;190;246;land;false;plains;1
282;184;188;199;land;false;plains;1
283;169;234;184;land;true;plains;1
284;246;137;250;land;true;plains;1
285;201;198;116;land;false;plains;1
286;173;248;122;land;false;plains;1
287;227;93;198;land;false;plains;1
288;191;243;198;land;false;plains;1
289;54;224;231;land;true;plains;1
290;251;241;189;land;false;plains;1
291;186;176;254;land;false;plains;1
292;183;161;227;land;false;plains;1
293;104;205;239;land;true;plains;1
294;143;177;200;land;true;plains;1
295;244;246;161;land;false;plains;1
296;210;122;169;land;false;plains;1
297;208;134;232;land;true;plains;1
298;61;200;254;land;false;plains;1
299;183;148;231;land;false;plains;1
300;93;248;166;land;true;plains;1
301;200;145;226;land;true;plains;1
302;244;71;228;land;false;plains;1
303;80;243;188;land;false;plains;1
304;224;70;208;land;false;plains;1
305;247;158;251;land;false;plains;1
306;234;147;144;land;false;plains;1
307;250;235;165;land;false;plains;1
308;194;105;218;land;true;plains;1
309;79;239;218;land;true;plains;1
310;176;142;197;land;true;plains;1
311;126;237;177;land;true;plains;1
312;180;230;122;land;false;plains;1
313;174;121;231;land;false;plains;1
314;192;172;240;land;false;plains;1
315;67;227;241;land;true;plains;1
316;234;163;230;land;false;plains;1
317;220;85;228;land;true;plains;1
318;215;74;222;land;true;plains;1
319;105;224;250;land;false;plains;1
320;249;217;205;land;false;plains;1
321;198;185;234;land;true;plains;1
322;205;202;198;land;false;plains;1
323;249;142;241;land;true;plains;1
324;109;231;168;land;false;plains;1
325;223;199;224;land;false;plains;1
326;215;115;250;land;false;plains;1
327;231;244;242;land;false;plains;1
328;233;132;246;land;true;plains;1
329;199;202;189;land;false;plains;1
330;207;243;203;land;false;plains;1
331;116;248;232;land;true;plains;1
332;166;252;241;land;false;plains;1
333;209;82;239;land;true;plains;1
334;76;190;238;land;false;plains;1
335;126;246;217;land;false;plains;1
336;202;53;247;land;true;plains;1
337;162;176;163;land;false;plains;1
338;207;239;124;land;false;plains;1
339;246;109;243;land;true;plains;1
340;236;200;253;land;true;plains;1
341;184;199;236;land;false;plains;1
342;172;199;170;land;false;plains;1
343;236;167;122;land;false;plains;1
344;249;247;5;land;false;plains;1
345;244;51;207;land;false;plains;1
346;97;250;166;land;true;plains;1
347;233;139;230;land;false;plains;1
348;140;240;176;land;false;plains;1
349;92;216;240;land;false;plains;1
350;161;194;217;land;false;plains;1
351;205;232;247;land;false;plains;1
352;232;251;128;land;false;plains;1
353;199;223;241;land;false;plains;1
354;249;210;122;land;false;plains;1
355;178;186;229;land;true;plains;1
356;251;108;216;land;true;plains;1
357;137;145;236;land;false;plains;1
358;224;232;87;land;true;plains;1
359;208;227;167;land;true;plains;1
360;207;128;199;land;false;plains;1
361;240;234;178;land;true;plains;1
362;163;231;158;land;false;plains;1
363;231;253;27;land;false;plains;1
364;181;158;204;land;false;plains;1
365;212;150;225;land;false;plains;1
366;214;216;172;land;false;plains;1
367;244;46;242;land;false;plains;1
368;232;249;106;land;false;plains;1
369;203;160;197;land;true;plains;1
370;105;227;198;land;true;plains;1
371;247;135;228;land;true;plains;1
372;63;236;222;land;true;plains;1
373;166;125;233;land;false;plains;1
374;148;215;194;land;false;plains;1
375;232;236;146;land;false;plains;1
376;226;58;218;land;false;plains;1
377;228;221;223;land;true;plains;1
378;245;160;139;land;true;plains;1
379;220;180;185;land;false;plains;1
380;219;197;177;land;false;plains;1
381;185;243;133;land;false;plains;1
382;233;179;140;land;false;plains;1
383;202;223;241;land;true;plains;1
384;252;71;228;land;true;plains;1
385;155;187;174;land;true;plains;1
386;112;238;235;land;false;plains;1
387;132;120;251;land;true;plains;1
388;128;194;204;land;false;plains;1
389;173;222;127;land;false;plains;1
390;130;254;181;land;false;plains;1
391;141;227;243;land;false;plains;1
392;136;184;239;land;true;plains;1
393;146;230;242;land;false;plains;1
394;126;215;177;land;false;plains;1
395;223;146;150;land;false;plains;1
396;178;158;204;land;true;plains;1
397;231;196;113;land;false;plains;1
398;117;176;230;land;false;plains;1
399;192;157;251;land;true;plains;1
400;56;202;244;land;true;plains;1
401;161;244;222;land;false;plains;1
402;170;114;230;land;true;plains;1
403;106;221;217;land;false;plains;1
404;180;180;158;land;false;plains;1
405;191;222;162;land;false;plains;1
406;167;241;192;land;false;plains;1
407;218;217;244;land;false;plains;1
408;248;152;207;land;true;plains;1
409;200;94;209;land;true;plains;1
410;243;231;67;land;false;plains;1
411;140;228;169;land;false;plains;1
412;234;15;253;land;false;plains;1
413;162;140;211;land;false;plains;1
414;252;4;251;land;false;plains;1
415;192;191;125;land;true;plains;1
416;234;110;170;land;false;plains;1
417;215;105;210;land;false;plains;1
418;174;222;220;land;false;plains;1
419;191;182;183;land;true;plains;1
420;184;203;185;land;false;plains;1
421;110;233;251;land;false;plains;1
422;135;219;183;land;true;plains;1
423;225;170;179;land;false;plains;1
424;101;229;229;land;false;plains;1
425;181;170;208;land;false;plains;1
426;170;254;176;land;false;plains;1
427;253;30;248;land;false;plains;1
428;230;105;167;land;false;plains;1
429;89;211;213;land;false;plains;1
430;216;223;153;land;false;plains;1
431;14;248;242;land;true;plains;1
432;238;223;123;land;true;plains;1
433;229;189;247;land;true;plains;1
434;206;235;121;land;false;plains;1
435;184;240;140;land;false;plains;1
436;228;190;167;land;false;plains;1
437;215;204;191;land;true;plains;1
438;233;94;191;land;false;plains;1
439;38;241;240;land;false;plains;1
440;233;130;160;land;false;plains;1
441;238;217;252;land;true;plains;1
442;246;212;191;land;false;plains;1
443;248;236;88;land;true;plains;1
444;141;251;252;land;false;plains;1
445;64;233;216;land;false;plains;1
446;237;189;233;land;false;plains;1
447;145;191;241;land;true;plains;1
448;217;254;131;land;false;plains;1
449;207;244;52;land;true;plains;1
450;221;115;191;land;false;plains;1
451;248;179;215;land;false;plains;1
452;252;83;210;land;true;plains;1
453;193;91;244;land;true;plains;1
454;254;19;233;land;false;plains;1
455;170;163;204;land;false;plains;1
456;130;159;220;land;true;plains;1
457;66;230;235;land;false;plains;1
458;60;218;254;land;false;plains;1
459;38;252;247;land;true;plains;1
460;254;173;211;land;true;plains;1
461;254;82;253;land;false;plains;1
462;223;161;187;land;false;plains;1
463;237;235;72;land;false;plains;1
464;182;226;168;land;false;plains;1
465;249;122;242;land;false;plains;1
466;240;59;217;land;false;plains;1
467;147;141;231;land;false;plains;1
468;228;220;111;land;true;plains;1
469;87;208;209;land;true;plains;1
470;78;193;232;land;false;plains;1
471;189;249;217;land;false;plains;1
472;156;152;210;land;false;plains;1
473;197;165;179;land;false;plains;1
474;134;170;227;land;false;plains;1
475;220;81;229;land;false;plains;1
476;196;178;232;land;false;plains;1
477;250;253;10;land;true;plains;1
478;166;185;161;land;false;plains;1
479;169;238;115;land;false;plains;1
480;218;180;240;land;false;plains;1
481;134;226;166;land;false;plains;1
482;182;180;180;land;true;plains;1
483;169;123;244;land;false;plains;1
484;207;122;188;land;true;plains;1
485;237;239;111;land;false;plains;1
486;200;231;103;land;false;plains;1
487;215;122;196;land;false;plains;1
488;125;241;165;land;true;plains;1
489;37;248;218;land;true;plains;1
490;254;145;201;land;false;plains;1
491;164;203;238;land;false;plains;1
492;248;146;144;land;false;plains;1
493;243;226;150;land;false;plains;1
494;223;245;254;land;true;plains;1
495;198;166;197;land;false;plains;1
496;160;197;212;land;false;plains;1
497;175;238;105;land;true;plains;1
498;216;162;234;land;true;plains;1
499;105;186;215;land;true;plains;1
500;252;210;67;land;true;plains;1
501;99;222;181;land;true;plains;1
502;119;175;217;land;true;plains;1
503;123;200;228;land;true;plains;1
504;243;228;83;land;true;plains;1
505;197;224;239;land;true;plains;1
506;110;197;225;land;true;plains;1
507;12;73;3;sea;true;ocean;0
508;9;19;20;sea;true;ocean;0
509;0;37;51;sea;true;ocean;0
510;47;23;19;sea;false;ocean;0
511;5;25;10;sea;false;ocean;0
512;8;57;30;sea;false;ocean;0
513;28;14;40;sea;false;ocean;0
514;43;18;18;sea;false;ocean;0
515;5;85;1;sea;false;ocean;0
516;1;10;31;sea;true;ocean;0
517;37;6;49;sea;true;ocean;0
518;36;3;42;sea;false;ocean;0
519;31;37;3;sea;false;ocean;0
520;25;31;42;sea;false;ocean;0
521;11;73;10;sea;false;ocean;0
522;22;6;9;sea;false;ocean;0
523;0;28;7;sea;false;ocean;0
524;38;9;47;sea;true;ocean;0
525;34;3;57;sea;false;ocean;0
526;10;9;31;sea;false;ocean;0
527;29;6;7;sea;false;ocean;0
528;7;68;18;sea;true;ocean;0
529;44;36;18;sea;false;ocean;0
530;44;24;28;sea;true;ocean;0
531;35;9;22;sea;true;ocean;0
532;46;24;5;sea;true;ocean;0
533;83;3;10;sea;false;ocean;0
534;42;31;25;sea;false;ocean;0
535;30;42;9;sea;false;ocean;0
536;20;50;4;sea;true;ocean;0
537;17;20;25;sea;false;ocean;0
538;12;31;51;sea;false;ocean;0
539;81;5;13;sea;false;ocean;0
540;25;69;4;sea;true;ocean;0
541;13;20;17;sea;false;ocean;0
542;23;8;46;sea;false;ocean;0
543;46;13;33;sea;false;ocean;0
544;7;24;58;sea;false;ocean;0
545;7;11;41;sea;true;ocean;0
546;34;50;7;sea;true;ocean;0
547;3;50;24;sea;false;ocean;0
548;9;45;32;sea;true;ocean;0
549;62;11;8;sea;true;ocean;0
550;36;7;56;sea;false;ocean;0
551;63;7;16;sea;true;ocean;0
552;52;5;29;sea;false;ocean;0
553;25;16;37;sea;false;ocean;0
554;40;8;42;sea;false;ocean;0
555;60;9;28;sea;true;ocean;0
556;26;29;14;sea;false;ocean;0
557;63;21;5;sea;false;ocean;0
558;2;40;42;sea;false;ocean;0
559;12;4;64;sea;false;ocean;0
560;1;33;47;sea;true;ocean;0
561;32;31;9;sea;false;ocean;0
562;38;45;8;sea;false;ocean;0
563;1;32;35;sea;true;ocean;0
564;43;6;47;sea;false;ocean;0
565;9;6;40;sea;true;ocean;0
566;32;1;60;sea;true;ocean;0
567;6;63;21;sea;false;ocean;0
568;24;7;14;sea;false;ocean;0
569;26;25;23;sea;true;ocean;0
570;47;9;7;sea;true;ocean;0
571;36;4;56;sea;true;ocean;0
572;34;18;17;sea;true;ocean;0
573;45;34;7;sea;false;ocean;0
574;21;7;70;sea;true;ocean;0
575;37;35;14;sea;false;ocean;0
576;58;12;26;sea;false;ocean;0
577;1;47;26;sea;false;ocean;0
578;24;4;62;sea;false;ocean;0
579;2;20;65;sea;true;ocean;0
580;81;3;7;sea;false;ocean;0
581;15;14;65;sea;true;ocean;0
582;3;3;86;sea;false;ocean;0
583;4;11;22;sea;false;ocean;0
584;34;15;7;sea;true;ocean;0
585;23;14;21;sea;true;ocean;0
586;69;14;11;sea;false;ocean;0
587;55;17;26;sea;true;ocean;0
588;7;58;23;sea;false;ocean;0
589;0;44;40;sea;false;ocean;0
590;38;26;24;sea;false;ocean;0
591;0;18;19;sea;true;ocean;0
592;33;36;18;sea;false;ocean;0
593;2;40;35;sea;false;ocean;0
594;19;12;60;sea;true;ocean;0
595;1;69;13;sea;true;ocean;0
596;0;3;62;sea;true;ocean;0
597;43;26;20;sea;true;ocean;0
598;9;55;15;sea;true;ocean;0
599;13;18;57;sea;true;ocean;0
600;6;23;21;sea;true;ocean;0
601;47;24;15;sea;true;ocean;0
602;43;6;18;sea;false;ocean;0
603;9;23;15;sea;false;ocean;0
604;0;14;37;sea;true;ocean;0
605;32;42;20;sea;false;ocean;0
606;29;13;5;sea;true;ocean;0
607;31;19;38;sea;true;ocean;0
608;77;10;3;sea;false;ocean;0
609;30;7;44;sea;true;ocean;0
610;21;70;4;sea;true;ocean;0
611;52;11;15;sea;true;ocean;0
612;57;15;23;sea;true;ocean;0
613;8;6;13;sea;false;ocean;0
614;41;25;23;sea;false;ocean;0
615;28;12;6;sea;false;ocean;0
616;23;6;33;sea;true;ocean;0
617;6;34;2;sea;true;ocean;0
618;23;26;28;sea;true;ocean;0
619;30;29;20;sea;true;ocean;0
620;84;8;3;sea;true;ocean;0
621;9;21;3;sea;true;ocean;0
622;70;7;18;sea;false;ocean;0
623;4;18;75;sea;false;ocean;0
624;41;14;23;sea;false;ocean;0
625;5;4;69;sea;true;ocean;0
626;0;4;89;sea;false;ocean;0
627;14;9;29;sea;false;ocean;0
628;9;34;18;sea;true;ocean;0
629;4;3;39;sea;true;ocean;0
630;9;60;9;sea;true;ocean;0
631;11;36;14;sea;false;ocean;0
632;24;51;23;sea;false;ocean;0
633;15;19;23;sea;false;ocean;0
634;22;11;30;sea;false;ocean;0
635;18;0;59;sea;true;ocean;0
636;6;63;4;sea;false;ocean;0
637;21;58;19;sea;false;ocean;0
638;0;81;17;sea;true;ocean;0
639;10;22;35;sea;true;ocean;0
640;50;23;21;sea;true;ocean;0
641;18;14;0;sea;true;ocean;0
642;51;10;20;sea;true;ocean;0
643;68;1;21;sea;true;ocean;0
644;52;33;12;sea;false;ocean;0
645;37;40;2;sea;true;ocean;0
646;15;14;18;sea;true;ocean;0
647;23;41;20;sea;false;ocean;0
648;12;12;0;sea;false;ocean;0
649;49;26;14;sea;false;ocean;0
650;56;3;29;sea;true;ocean;0
651;26;48;24;sea;true;ocean;0
652;49;0;19;sea;true;ocean;0
653;4;17;33;sea;false;ocean;0
654;3;62;34;sea;false;ocean;0
655;29;12;24;sea;false;ocean;0
656;24;19;24;sea;true;ocean;0
657;48;33;13;sea;false;ocean;0
658;41;2;30;sea;false;ocean;0
659;0;14;65;sea;false;ocean;0
660;39;17;38;sea;true;ocean;0
661;16;22;7;sea;false;ocean;0
662;2;29;67;sea;false;ocean;0
663;7;12;66;sea;true;ocean;0
664;5;29;19;sea;true;ocean;0
665;15;51;27;sea;true;ocean;0
666;3;5;25;sea;true;ocean;0
667;13;6;22;sea;false;ocean;0
668;1;13;3;sea;true;ocean;0
669;0;36;54;sea;true;ocean;0
670;17;3;28;sea;true;ocean;0
671;10;8;30;sea;true;ocean;0
672;13;33;1;sea;false;ocean;0
673;23;28;0;sea;true;ocean;0
674;24;46;6;sea;false;ocean;0
675;18;24;48;sea;false;ocean;0
676;27;14;41;sea;true;ocean;0
677;30;15;38;sea;true;ocean;0
678;40;13;18;sea;true;ocean;0
679;2;92;5;sea;false;ocean;0
680;17;11;53;sea;false;ocean;0
681;12;2;34;sea;true;ocean;0
682;45;3;37;sea;false;ocean;0
683;8;35;56;sea;true;ocean;0
684;35;3;2;sea;false;ocean;0
685;5;3;67;sea;true;ocean;0
686;5;47;21;sea;false;ocean;0
687;26;35;19;sea;true;ocean;0
688;14;17;8;sea;true;ocean;0
689;0;20;1;sea;true;ocean;0
690;25;72;0;sea;true;ocean;0
691;33;17;48;sea;false;ocean;0
692;4;39;23;sea;true;ocean;0
693;7;1;16;sea;false;ocean;0
694;19;14;41;sea;true;ocean;0
695;36;4;16;sea;true;ocean;0
696;8;54;18;sea;false;ocean;0
697;39;38;21;sea;false;ocean;0
698;18;6;40;sea;true;ocean;0
699;8;11;19;sea;false;ocean;0
700;31;28;40;sea;true;ocean;0
701;42;29;2;sea;false;ocean;0
702;0;14;56;sea;false;ocean;0
703;31;43;13;sea;false;ocean;0
704;55;19;7;sea;false;ocean;0
705;10;1;2;sea;true;ocean;0
706;3;10;62;sea;true;ocean;0
707;6;69;17;sea;true;ocean;0
708;26;38;28;sea;true;ocean;0
709;21;16;4;sea;false;ocean;0
710;32;24;23;sea;false;ocean;0
711;18;10;35;sea;true;ocean;0
712;65;11;9;sea;true;ocean;0
713;8;49;42;sea;true;ocean;0
714;28;0;23;sea;true;ocean;0
715;14;24;58;sea;true;ocean;0
716;16;17;62;sea;true;ocean;0
717;18;45;22;sea;true;ocean;0
718;30;1;36;sea;true;ocean;0
719;36;36;7;sea;true;ocean;0
720;32;32;14;sea;true;ocean;0
721;10;75;14;sea;true;ocean;0
722;32;45;1;sea;true;ocean;0
723;0;25;71;sea;true;ocean;0
724;9;3;15;sea;true;ocean;0
725;29;12;20;sea;true;ocean;0
726;34;12;29;sea;true;ocean;0
727;53;5;9;sea;true;ocean;0
728;3;33;24;sea;true;ocean;0
729;17;31;31;sea;true;ocean;0
730;1;65;2;sea;true;ocean;0
731;89;0;1;sea;true;ocean;0
732;16;34;28;sea;true;ocean;0
733;13;64;11;sea;true;ocean;0
734;20;51;13;sea;true;ocean;0
735;1;7;73;sea;true;ocean;0
736;46;4;26;sea;true;ocean;0
737;33;41;3;sea;true;ocean;0
738;54;8;23;sea;true;ocean;0
739;9;59;9;sea;true;ocean;0
740;4;25;48;sea;true;ocean;0
741;26;2;45;sea;true;ocean;0
742;39;3;1;sea;true;ocean;0
743;65;4;19;sea;true;ocean;0
744;64;10;5;sea;true;ocean;0
745;5;4;0;sea;true;ocean;0
746;51;1;45;sea;true;ocean;0
747;23;23;40;sea;true;ocean;0
748;9;44;3;sea;true;ocean;0
749;27;50;4;sea;true;ocean;0
750;38;6;30;sea;true;ocean;0
751;22;2;64;sea;true;ocean;0
752;43;13;14;sea;true;ocean;0
753;16;5;11;sea;true;ocean;0
754;24;36;39;sea;true;ocean;0
755;24;69;1;sea;true;ocean;0
756;20;58;14;sea;true;ocean;0
757;45;16;19;sea;true;ocean;0
758;15;18;30;sea;true;ocean;0
759;53;30;15;sea;true;ocean;0
760;5;16;30;sea;true;ocean;0
761;11;46;3;sea;true;ocean;0
762;4;11;27;sea;true;ocean;0
763;10;72;0;sea;true;ocean;0
764;7;7;47;sea;true;ocean;0
765;23;7;10;sea;true;ocean;0
766;33;9;50;sea;true;ocean;0
767;7;33;17;sea;true;ocean;0
768;59;5;17;sea;true;ocean;0
769;18;44;14;sea;true;ocean;0
770;35;4;38;sea;true;ocean;0
771;35;2;51;sea;true;ocean;0
772;20;1;67;sea;true;ocean;0
773;18;40;6;sea;true;ocean;0
